id,sensor_id,zone_id,timestamp,sensor_type,unit,val
6,ESD-002,zone_B,2025-07-15T09:38:38Z,esd,V,5
6,ESD-002,zone_B,2025-07-15T09:38:39Z,esd,V,0
6,ESD-002,zone_B,2025-07-15T09:38:40Z,esd,V,9
6,ESD-002,zone_B,2025-07-15T09:38:41Z,esd,V,0
6,ESD-002,zone_B,2025-07-15T09:38:42Z,esd,V,26
6,ESD-002,zone_B,2025-07-15T09:38:43Z,esd,V,0
6,ESD-002,zone_B,2025-07-15T09:38:44Z,esd,V,7
6,ESD-002,zone_B,2025-07-15T09:38:45Z,esd,V,6
6,ESD-002,zone_B,2025-07-15T09:38:46Z,esd,V,0
6,ESD-002,zone_B,2025-07-15T09:38:47Z,esd,V,1
6,ESD-002,zone_B,2025-07-15T09:38:48Z,esd,V,8
6,ESD-002,zone_B,2025-07-15T09:38:49Z,esd,V,0
6,ESD-002,zone_B,2025-07-15T09:38:50Z,esd,V,21
6,ESD-002,zone_B,2025-07-15T09:38:51Z,esd,V,43
6,ESD-002,zone_B,2025-07-15T09:38:52Z,esd,V,24
6,ESD-002,zone_B,2025-07-15T09:38:53Z,esd,V,36
6,ESD-002,zone_B,2025-07-15T09:38:54Z,esd,V,29
6,ESD-002,zone_B,2025-07-15T09:38:55Z,esd,V,46
6,ESD-002,zone_B,2025-07-15T09:38:56Z,esd,V,63
6,ESD-002,zone_B,2025-07-15T09:38:57Z,esd,V,50
6,ESD-002,zone_B,2025-07-15T09:38:58Z,esd,V,71
6,ESD-002,zone_B,2025-07-15T09:38:59Z,esd,V,54
6,ESD-002,zone_B,2025-07-15T09:39:00Z,esd,V,67
6,ESD-002,zone_B,2025-07-15T09:39:01Z,esd,V,58
6,ESD-002,zone_B,2025-07-15T09:39:02Z,esd,V,57
6,ESD-002,zone_B,2025-07-15T09:39:03Z,esd,V,63
6,ESD-002,zone_B,2025-07-15T09:39:04Z,esd,V,60
6,ESD-002,zone_B,2025-07-15T09:39:05Z,esd,V,43
6,ESD-002,zone_B,2025-07-15T09:39:06Z,esd,V,52
6,ESD-002,zone_B,2025-07-15T09:39:07Z,esd,V,53
6,ESD-002,zone_B,2025-07-15T09:39:08Z,esd,V,30
6,ESD-002,zone_B,2025-07-15T09:39:09Z,esd,V,33
6,ESD-002,zone_B,2025-07-15T09:39:10Z,esd,V,52
6,ESD-002,zone_B,2025-07-15T09:39:11Z,esd,V,55
6,ESD-002,zone_B,2025-07-15T09:39:12Z,esd,V,35
6,ESD-002,zone_B,2025-07-15T09:39:13Z,esd,V,58
6,ESD-002,zone_B,2025-07-15T09:39:14Z,esd,V,39
6,ESD-002,zone_B,2025-07-15T09:39:15Z,esd,V,63
6,ESD-002,zone_B,2025-07-15T09:39:16Z,esd,V,39
6,ESD-002,zone_B,2025-07-15T09:39:17Z,esd,V,61
6,ESD-002,zone_B,2025-07-15T09:39:18Z,esd,V,86
6,ESD-002,zone_B,2025-07-15T09:39:19Z,esd,V,73
6,ESD-002,zone_B,2025-07-15T09:39:20Z,esd,V,82
6,ESD-002,zone_B,2025-07-15T09:39:21Z,esd,V,83
6,ESD-002,zone_B,2025-07-15T09:39:22Z,esd,V,78
6,ESD-002,zone_B,2025-07-15T09:39:23Z,esd,V,69
6,ESD-002,zone_B,2025-07-15T09:39:24Z,esd,V,69
6,ESD-002,zone_B,2025-07-15T09:39:25Z,esd,V,48
6,ESD-002,zone_B,2025-07-15T09:39:26Z,esd,V,61
6,ESD-002,zone_B,2025-07-15T09:39:27Z,esd,V,44
6,ESD-002,zone_B,2025-07-15T09:39:28Z,esd,V,62
6,ESD-002,zone_B,2025-07-15T09:39:29Z,esd,V,77
6,ESD-002,zone_B,2025-07-15T09:39:30Z,esd,V,83
6,ESD-002,zone_B,2025-07-15T09:39:31Z,esd,V,75
6,ESD-002,zone_B,2025-07-15T09:39:32Z,esd,V,73
6,ESD-002,zone_B,2025-07-15T09:39:33Z,esd,V,92
6,ESD-002,zone_B,2025-07-15T09:39:34Z,esd,V,77
6,ESD-002,zone_B,2025-07-15T09:39:35Z,esd,V,69
6,ESD-002,zone_B,2025-07-15T09:39:36Z,esd,V,92
6,ESD-002,zone_B,2025-07-15T09:39:37Z,esd,V,78
6,ESD-002,zone_B,2025-07-15T09:39:38Z,esd,V,68
6,ESD-002,zone_B,2025-07-15T09:39:39Z,esd,V,64
6,ESD-002,zone_B,2025-07-15T09:39:40Z,esd,V,41
6,ESD-002,zone_B,2025-07-15T09:39:41Z,esd,V,41
6,ESD-002,zone_B,2025-07-15T09:39:42Z,esd,V,16
6,ESD-002,zone_B,2025-07-15T09:39:43Z,esd,V,24
6,ESD-002,zone_B,2025-07-15T09:39:44Z,esd,V,42
6,ESD-002,zone_B,2025-07-15T09:39:45Z,esd,V,15
6,ESD-002,zone_B,2025-07-15T09:39:46Z,esd,V,36
6,ESD-002,zone_B,2025-07-15T09:39:47Z,esd,V,46
6,ESD-002,zone_B,2025-07-15T09:39:48Z,esd,V,27
6,ESD-002,zone_B,2025-07-15T09:39:49Z,esd,V,37
6,ESD-002,zone_B,2025-07-15T09:39:50Z,esd,V,21
6,ESD-002,zone_B,2025-07-15T09:39:51Z,esd,V,45
6,ESD-002,zone_B,2025-07-15T09:39:52Z,esd,V,73
6,ESD-002,zone_B,2025-07-15T09:39:53Z,esd,V,47
6,ESD-002,zone_B,2025-07-15T09:39:54Z,esd,V,64
6,ESD-002,zone_B,2025-07-15T09:39:55Z,esd,V,72
6,ESD-002,zone_B,2025-07-15T09:39:56Z,esd,V,55
6,ESD-002,zone_B,2025-07-15T09:39:57Z,esd,V,31
6,ESD-002,zone_B,2025-07-15T09:39:58Z,esd,V,22
6,ESD-002,zone_B,2025-07-15T09:39:59Z,esd,V,26
6,ESD-002,zone_B,2025-07-15T09:40:00Z,esd,V,34
6,ESD-002,zone_B,2025-07-15T09:40:01Z,esd,V,64
6,ESD-002,zone_B,2025-07-15T09:40:02Z,esd,V,64
6,ESD-002,zone_B,2025-07-15T09:40:03Z,esd,V,78
6,ESD-002,zone_B,2025-07-15T09:40:04Z,esd,V,61
6,ESD-002,zone_B,2025-07-15T09:40:05Z,esd,V,45
6,ESD-002,zone_B,2025-07-15T09:40:06Z,esd,V,62
6,ESD-002,zone_B,2025-07-15T09:40:07Z,esd,V,55
6,ESD-002,zone_B,2025-07-15T09:40:08Z,esd,V,53
6,ESD-002,zone_B,2025-07-15T09:40:09Z,esd,V,76
6,ESD-002,zone_B,2025-07-15T09:40:10Z,esd,V,46
6,ESD-002,zone_B,2025-07-15T09:40:11Z,esd,V,48
6,ESD-002,zone_B,2025-07-15T09:40:12Z,esd,V,46
6,ESD-002,zone_B,2025-07-15T09:40:13Z,esd,V,50
6,ESD-002,zone_B,2025-07-15T09:40:14Z,esd,V,60
6,ESD-002,zone_B,2025-07-15T09:40:15Z,esd,V,41
6,ESD-002,zone_B,2025-07-15T09:40:16Z,esd,V,57
6,ESD-002,zone_B,2025-07-15T09:40:17Z,esd,V,39
6,ESD-002,zone_B,2025-07-15T09:40:18Z,esd,V,58
6,ESD-002,zone_B,2025-07-15T09:40:19Z,esd,V,39
6,ESD-002,zone_B,2025-07-15T09:40:20Z,esd,V,28
6,ESD-002,zone_B,2025-07-15T09:40:21Z,esd,V,28
6,ESD-002,zone_B,2025-07-15T09:40:22Z,esd,V,28
6,ESD-002,zone_B,2025-07-15T09:40:23Z,esd,V,31
6,ESD-002,zone_B,2025-07-15T09:40:24Z,esd,V,36
6,ESD-002,zone_B,2025-07-15T09:40:25Z,esd,V,59
6,ESD-002,zone_B,2025-07-15T09:40:26Z,esd,V,41
6,ESD-002,zone_B,2025-07-15T09:40:27Z,esd,V,20
6,ESD-002,zone_B,2025-07-15T09:40:28Z,esd,V,1
6,ESD-002,zone_B,2025-07-15T09:40:29Z,esd,V,21
6,ESD-002,zone_B,2025-07-15T09:40:30Z,esd,V,5
6,ESD-002,zone_B,2025-07-15T09:40:31Z,esd,V,3
6,ESD-002,zone_B,2025-07-15T09:40:32Z,esd,V,15
6,ESD-002,zone_B,2025-07-15T09:40:33Z,esd,V,46
6,ESD-002,zone_B,2025-07-15T09:40:34Z,esd,V,70
6,ESD-002,zone_B,2025-07-15T09:40:35Z,esd,V,50
6,ESD-002,zone_B,2025-07-15T09:40:36Z,esd,V,45
6,ESD-002,zone_B,2025-07-15T09:40:37Z,esd,V,41
6,ESD-002,zone_B,2025-07-15T09:40:38Z,esd,V,42
6,ESD-002,zone_B,2025-07-15T09:40:39Z,esd,V,33
6,ESD-002,zone_B,2025-07-15T09:40:40Z,esd,V,44
6,ESD-002,zone_B,2025-07-15T09:40:41Z,esd,V,46
6,ESD-002,zone_B,2025-07-15T09:40:42Z,esd,V,63
6,ESD-002,zone_B,2025-07-15T09:40:43Z,esd,V,75
6,ESD-002,zone_B,2025-07-15T09:40:44Z,esd,V,67
6,ESD-002,zone_B,2025-07-15T09:40:45Z,esd,V,79
6,ESD-002,zone_B,2025-07-15T09:40:46Z,esd,V,71
6,ESD-002,zone_B,2025-07-15T09:40:47Z,esd,V,66
6,ESD-002,zone_B,2025-07-15T09:40:48Z,esd,V,45
6,ESD-002,zone_B,2025-07-15T09:40:49Z,esd,V,58
6,ESD-002,zone_B,2025-07-15T09:40:50Z,esd,V,43
6,ESD-002,zone_B,2025-07-15T09:40:51Z,esd,V,41
6,ESD-002,zone_B,2025-07-15T09:40:52Z,esd,V,58
6,ESD-002,zone_B,2025-07-15T09:40:53Z,esd,V,66
6,ESD-002,zone_B,2025-07-15T09:40:54Z,esd,V,52
6,ESD-002,zone_B,2025-07-15T09:40:55Z,esd,V,61
6,ESD-002,zone_B,2025-07-15T09:40:56Z,esd,V,87
6,ESD-002,zone_B,2025-07-15T09:40:57Z,esd,V,84
6,ESD-002,zone_B,2025-07-15T09:40:58Z,esd,V,91
6,ESD-002,zone_B,2025-07-15T09:40:59Z,esd,V,87
6,ESD-002,zone_B,2025-07-15T09:41:00Z,esd,V,77
6,ESD-002,zone_B,2025-07-15T09:41:01Z,esd,V,84
6,ESD-002,zone_B,2025-07-15T09:41:02Z,esd,V,97
6,ESD-002,zone_B,2025-07-15T09:41:03Z,esd,V,86
6,ESD-002,zone_B,2025-07-15T09:41:04Z,esd,V,84
6,ESD-002,zone_B,2025-07-15T09:41:05Z,esd,V,69
6,ESD-002,zone_B,2025-07-15T09:41:06Z,esd,V,68
6,ESD-002,zone_B,2025-07-15T09:41:07Z,esd,V,82
6,ESD-002,zone_B,2025-07-15T09:41:08Z,esd,V,54
6,ESD-002,zone_B,2025-07-15T09:41:09Z,esd,V,60
6,ESD-002,zone_B,2025-07-15T09:41:10Z,esd,V,79
6,ESD-002,zone_B,2025-07-15T09:41:11Z,esd,V,80
6,ESD-002,zone_B,2025-07-15T09:41:12Z,esd,V,66
6,ESD-002,zone_B,2025-07-15T09:41:13Z,esd,V,82
6,ESD-002,zone_B,2025-07-15T09:41:14Z,esd,V,89
6,ESD-002,zone_B,2025-07-15T09:41:15Z,esd,V,84
6,ESD-002,zone_B,2025-07-15T09:41:16Z,esd,V,84
6,ESD-002,zone_B,2025-07-15T09:41:17Z,esd,V,97
6,ESD-002,zone_B,2025-07-15T09:41:18Z,esd,V,91
6,ESD-002,zone_B,2025-07-15T09:41:19Z,esd,V,64
6,ESD-002,zone_B,2025-07-15T09:41:20Z,esd,V,37
6,ESD-002,zone_B,2025-07-15T09:41:21Z,esd,V,56
6,ESD-002,zone_B,2025-07-15T09:41:22Z,esd,V,44
6,ESD-002,zone_B,2025-07-15T09:41:23Z,esd,V,42
6,ESD-002,zone_B,2025-07-15T09:41:24Z,esd,V,53
6,ESD-002,zone_B,2025-07-15T09:41:25Z,esd,V,57
6,ESD-002,zone_B,2025-07-15T09:41:26Z,esd,V,45
6,ESD-002,zone_B,2025-07-15T09:41:27Z,esd,V,51
6,ESD-002,zone_B,2025-07-15T09:41:28Z,esd,V,51
6,ESD-002,zone_B,2025-07-15T09:41:29Z,esd,V,66
6,ESD-002,zone_B,2025-07-15T09:41:30Z,esd,V,92
6,ESD-002,zone_B,2025-07-15T09:41:31Z,esd,V,85
6,ESD-002,zone_B,2025-07-15T09:41:32Z,esd,V,59
6,ESD-002,zone_B,2025-07-15T09:41:33Z,esd,V,53
6,ESD-002,zone_B,2025-07-15T09:41:34Z,esd,V,40
6,ESD-002,zone_B,2025-07-15T09:41:35Z,esd,V,43
6,ESD-002,zone_B,2025-07-15T09:41:36Z,esd,V,69
6,ESD-002,zone_B,2025-07-15T09:41:37Z,esd,V,71
6,ESD-002,zone_B,2025-07-15T09:41:38Z,esd,V,78
6,ESD-002,zone_B,2025-07-15T09:41:39Z,esd,V,55
6,ESD-002,zone_B,2025-07-15T09:41:40Z,esd,V,62
6,ESD-002,zone_B,2025-07-15T09:41:41Z,esd,V,67
6,ESD-002,zone_B,2025-07-15T09:41:42Z,esd,V,56
6,ESD-002,zone_B,2025-07-15T09:41:43Z,esd,V,67
6,ESD-002,zone_B,2025-07-15T09:41:44Z,esd,V,88
6,ESD-002,zone_B,2025-07-15T09:41:45Z,esd,V,62
6,ESD-002,zone_B,2025-07-15T09:41:46Z,esd,V,78
6,ESD-002,zone_B,2025-07-15T09:41:47Z,esd,V,60
6,ESD-002,zone_B,2025-07-15T09:41:48Z,esd,V,53
6,ESD-002,zone_B,2025-07-15T09:41:49Z,esd,V,51
6,ESD-002,zone_B,2025-07-15T09:41:50Z,esd,V,67
6,ESD-002,zone_B,2025-07-15T09:41:51Z,esd,V,47
6,ESD-002,zone_B,2025-07-15T09:41:52Z,esd,V,50
6,ESD-002,zone_B,2025-07-15T09:41:53Z,esd,V,60
6,ESD-002,zone_B,2025-07-15T09:41:54Z,esd,V,41
6,ESD-002,zone_B,2025-07-15T09:41:55Z,esd,V,47
6,ESD-002,zone_B,2025-07-15T09:41:56Z,esd,V,57
6,ESD-002,zone_B,2025-07-15T09:41:57Z,esd,V,34
6,ESD-002,zone_B,2025-07-15T09:41:58Z,esd,V,20
6,ESD-002,zone_B,2025-07-15T09:41:59Z,esd,V,21
6,ESD-002,zone_B,2025-07-15T09:42:00Z,esd,V,37
6,ESD-002,zone_B,2025-07-15T09:42:01Z,esd,V,20
6,ESD-002,zone_B,2025-07-15T09:42:02Z,esd,V,38
6,ESD-002,zone_B,2025-07-15T09:42:03Z,esd,V,41
6,ESD-002,zone_B,2025-07-15T09:42:04Z,esd,V,39
6,ESD-002,zone_B,2025-07-15T09:42:05Z,esd,V,58
6,ESD-002,zone_B,2025-07-15T09:42:06Z,esd,V,43
6,ESD-002,zone_B,2025-07-15T09:42:07Z,esd,V,64
6,ESD-002,zone_B,2025-07-15T09:42:08Z,esd,V,51
6,ESD-002,zone_B,2025-07-15T09:42:09Z,esd,V,58
6,ESD-002,zone_B,2025-07-15T09:42:10Z,esd,V,50
6,ESD-002,zone_B,2025-07-15T09:42:11Z,esd,V,37
6,ESD-002,zone_B,2025-07-15T09:42:12Z,esd,V,45
6,ESD-002,zone_B,2025-07-15T09:42:13Z,esd,V,47
6,ESD-002,zone_B,2025-07-15T09:42:14Z,esd,V,48
6,ESD-002,zone_B,2025-07-15T09:42:15Z,esd,V,53
6,ESD-002,zone_B,2025-07-15T09:42:16Z,esd,V,25
6,ESD-002,zone_B,2025-07-15T09:42:17Z,esd,V,36
6,ESD-002,zone_B,2025-07-15T09:42:18Z,esd,V,14
6,ESD-002,zone_B,2025-07-15T09:42:19Z,esd,V,31
6,ESD-002,zone_B,2025-07-15T09:42:20Z,esd,V,9
6,ESD-002,zone_B,2025-07-15T09:42:21Z,esd,V,14
6,ESD-002,zone_B,2025-07-15T09:42:22Z,esd,V,1
6,ESD-002,zone_B,2025-07-15T09:42:23Z,esd,V,4
6,ESD-002,zone_B,2025-07-15T09:42:24Z,esd,V,8
6,ESD-002,zone_B,2025-07-15T09:42:25Z,esd,V,14
6,ESD-002,zone_B,2025-07-15T09:42:26Z,esd,V,23
6,ESD-002,zone_B,2025-07-15T09:42:27Z,esd,V,38
6,ESD-002,zone_B,2025-07-15T09:42:28Z,esd,V,35
6,ESD-002,zone_B,2025-07-15T09:42:29Z,esd,V,44
6,ESD-002,zone_B,2025-07-15T09:42:30Z,esd,V,71
6,ESD-002,zone_B,2025-07-15T09:42:31Z,esd,V,87
6,ESD-002,zone_B,2025-07-15T09:42:32Z,esd,V,90
6,ESD-002,zone_B,2025-07-15T09:42:33Z,esd,V,79
6,ESD-002,zone_B,2025-07-15T09:42:34Z,esd,V,62
6,ESD-002,zone_B,2025-07-15T09:42:35Z,esd,V,49
6,ESD-002,zone_B,2025-07-15T09:42:36Z,esd,V,50
6,ESD-002,zone_B,2025-07-15T09:42:37Z,esd,V,58
6,ESD-002,zone_B,2025-07-15T09:42:38Z,esd,V,40
6,ESD-002,zone_B,2025-07-15T09:42:39Z,esd,V,59
6,ESD-002,zone_B,2025-07-15T09:42:40Z,esd,V,50
6,ESD-002,zone_B,2025-07-15T09:42:41Z,esd,V,60
6,ESD-002,zone_B,2025-07-15T09:42:42Z,esd,V,61
6,ESD-002,zone_B,2025-07-15T09:42:43Z,esd,V,82
6,ESD-002,zone_B,2025-07-15T09:42:44Z,esd,V,58
6,ESD-002,zone_B,2025-07-15T09:42:45Z,esd,V,37
6,ESD-002,zone_B,2025-07-15T09:42:46Z,esd,V,46
6,ESD-002,zone_B,2025-07-15T09:42:47Z,esd,V,40
6,ESD-002,zone_B,2025-07-15T09:42:48Z,esd,V,55
6,ESD-002,zone_B,2025-07-15T09:42:49Z,esd,V,70
6,ESD-002,zone_B,2025-07-15T09:42:50Z,esd,V,69
6,ESD-002,zone_B,2025-07-15T09:42:51Z,esd,V,87
6,ESD-002,zone_B,2025-07-15T09:42:52Z,esd,V,63
6,ESD-002,zone_B,2025-07-15T09:42:53Z,esd,V,52
6,ESD-002,zone_B,2025-07-15T09:42:54Z,esd,V,61
6,ESD-002,zone_B,2025-07-15T09:42:55Z,esd,V,77
6,ESD-002,zone_B,2025-07-15T09:42:56Z,esd,V,83
6,ESD-002,zone_B,2025-07-15T09:42:57Z,esd,V,81
6,ESD-002,zone_B,2025-07-15T09:42:58Z,esd,V,81
6,ESD-002,zone_B,2025-07-15T09:42:59Z,esd,V,76
6,ESD-002,zone_B,2025-07-15T09:43:00Z,esd,V,69
6,ESD-002,zone_B,2025-07-15T09:43:01Z,esd,V,62
6,ESD-002,zone_B,2025-07-15T09:43:02Z,esd,V,77
6,ESD-002,zone_B,2025-07-15T09:43:03Z,esd,V,75
6,ESD-002,zone_B,2025-07-15T09:43:04Z,esd,V,65
6,ESD-002,zone_B,2025-07-15T09:43:05Z,esd,V,66
6,ESD-002,zone_B,2025-07-15T09:43:06Z,esd,V,39
6,ESD-002,zone_B,2025-07-15T09:43:07Z,esd,V,44
6,ESD-002,zone_B,2025-07-15T09:43:08Z,esd,V,33
6,ESD-002,zone_B,2025-07-15T09:43:09Z,esd,V,42
6,ESD-002,zone_B,2025-07-15T09:43:10Z,esd,V,27
6,ESD-002,zone_B,2025-07-15T09:43:11Z,esd,V,41
6,ESD-002,zone_B,2025-07-15T09:43:12Z,esd,V,30
6,ESD-002,zone_B,2025-07-15T09:43:13Z,esd,V,19
6,ESD-002,zone_B,2025-07-15T09:43:14Z,esd,V,51
6,ESD-002,zone_B,2025-07-15T09:43:15Z,esd,V,28
6,ESD-002,zone_B,2025-07-15T09:43:16Z,esd,V,25
6,ESD-002,zone_B,2025-07-15T09:43:17Z,esd,V,28
6,ESD-002,zone_B,2025-07-15T09:43:18Z,esd,V,29
6,ESD-002,zone_B,2025-07-15T09:43:19Z,esd,V,27
6,ESD-002,zone_B,2025-07-15T09:43:20Z,esd,V,37
6,ESD-002,zone_B,2025-07-15T09:43:21Z,esd,V,52
6,ESD-002,zone_B,2025-07-15T09:43:22Z,esd,V,34
6,ESD-002,zone_B,2025-07-15T09:43:23Z,esd,V,52
6,ESD-002,zone_B,2025-07-15T09:43:24Z,esd,V,62
6,ESD-002,zone_B,2025-07-15T09:43:25Z,esd,V,36
6,ESD-002,zone_B,2025-07-15T09:43:26Z,esd,V,54
6,ESD-002,zone_B,2025-07-15T09:43:27Z,esd,V,71
6,ESD-002,zone_B,2025-07-15T09:43:28Z,esd,V,49
6,ESD-002,zone_B,2025-07-15T09:43:29Z,esd,V,52
6,ESD-002,zone_B,2025-07-15T09:43:30Z,esd,V,41
6,ESD-002,zone_B,2025-07-15T09:43:31Z,esd,V,69
6,ESD-002,zone_B,2025-07-15T09:43:32Z,esd,V,69
6,ESD-002,zone_B,2025-07-15T09:43:33Z,esd,V,55
6,ESD-002,zone_B,2025-07-15T09:43:34Z,esd,V,33
6,ESD-002,zone_B,2025-07-15T09:43:35Z,esd,V,43
6,ESD-002,zone_B,2025-07-15T09:43:36Z,esd,V,56
6,ESD-002,zone_B,2025-07-15T09:43:37Z,esd,V,79
6,ESD-002,zone_B,2025-07-15T09:43:38Z,esd,V,58
6,ESD-002,zone_B,2025-07-15T09:43:39Z,esd,V,57
6,ESD-002,zone_B,2025-07-15T09:43:40Z,esd,V,68
6,ESD-002,zone_B,2025-07-15T09:43:41Z,esd,V,58
6,ESD-002,zone_B,2025-07-15T09:43:42Z,esd,V,39
6,ESD-002,zone_B,2025-07-15T09:43:43Z,esd,V,29
6,ESD-002,zone_B,2025-07-15T09:43:44Z,esd,V,39
6,ESD-002,zone_B,2025-07-15T09:43:45Z,esd,V,20
6,ESD-002,zone_B,2025-07-15T09:43:46Z,esd,V,1
6,ESD-002,zone_B,2025-07-15T09:43:47Z,esd,V,20
6,ESD-002,zone_B,2025-07-15T09:43:48Z,esd,V,44
6,ESD-002,zone_B,2025-07-15T09:43:49Z,esd,V,28
6,ESD-002,zone_B,2025-07-15T09:43:50Z,esd,V,33
6,ESD-002,zone_B,2025-07-15T09:43:51Z,esd,V,33
6,ESD-002,zone_B,2025-07-15T09:43:52Z,esd,V,16
6,ESD-002,zone_B,2025-07-15T09:43:53Z,esd,V,43
6,ESD-002,zone_B,2025-07-15T09:43:54Z,esd,V,23
6,ESD-002,zone_B,2025-07-15T09:43:55Z,esd,V,16
6,ESD-002,zone_B,2025-07-15T09:43:56Z,esd,V,22
6,ESD-002,zone_B,2025-07-15T09:43:57Z,esd,V,2
6,ESD-002,zone_B,2025-07-15T09:43:58Z,esd,V,0
6,ESD-002,zone_B,2025-07-15T09:43:59Z,esd,V,3
6,ESD-002,zone_B,2025-07-15T09:44:00Z,esd,V,23
6,ESD-002,zone_B,2025-07-15T09:44:01Z,esd,V,19
6,ESD-002,zone_B,2025-07-15T09:44:02Z,esd,V,34
6,ESD-002,zone_B,2025-07-15T09:44:03Z,esd,V,55
6,ESD-002,zone_B,2025-07-15T09:44:04Z,esd,V,45
6,ESD-002,zone_B,2025-07-15T09:44:05Z,esd,V,43
6,ESD-002,zone_B,2025-07-15T09:44:06Z,esd,V,61
6,ESD-002,zone_B,2025-07-15T09:44:07Z,esd,V,82
6,ESD-002,zone_B,2025-07-15T09:44:08Z,esd,V,64
6,ESD-002,zone_B,2025-07-15T09:44:09Z,esd,V,49
6,ESD-002,zone_B,2025-07-15T09:44:10Z,esd,V,60
6,ESD-002,zone_B,2025-07-15T09:44:11Z,esd,V,77
6,ESD-002,zone_B,2025-07-15T09:44:12Z,esd,V,63
6,ESD-002,zone_B,2025-07-15T09:44:13Z,esd,V,74
6,ESD-002,zone_B,2025-07-15T09:44:14Z,esd,V,64
6,ESD-002,zone_B,2025-07-15T09:44:15Z,esd,V,45
6,ESD-002,zone_B,2025-07-15T09:44:16Z,esd,V,49
6,ESD-002,zone_B,2025-07-15T09:44:17Z,esd,V,56
6,ESD-002,zone_B,2025-07-15T09:44:18Z,esd,V,40
6,ESD-002,zone_B,2025-07-15T09:44:19Z,esd,V,15
6,ESD-002,zone_B,2025-07-15T09:44:20Z,esd,V,24
6,ESD-002,zone_B,2025-07-15T09:44:21Z,esd,V,28
6,ESD-002,zone_B,2025-07-15T09:44:22Z,esd,V,44
6,ESD-002,zone_B,2025-07-15T09:44:23Z,esd,V,63
6,ESD-002,zone_B,2025-07-15T09:44:24Z,esd,V,46
6,ESD-002,zone_B,2025-07-15T09:44:25Z,esd,V,47
6,ESD-002,zone_B,2025-07-15T09:44:26Z,esd,V,53
6,ESD-002,zone_B,2025-07-15T09:44:27Z,esd,V,76
6,ESD-002,zone_B,2025-07-15T09:44:28Z,esd,V,65
6,ESD-002,zone_B,2025-07-15T09:44:29Z,esd,V,40
6,ESD-002,zone_B,2025-07-15T09:44:30Z,esd,V,54
6,ESD-002,zone_B,2025-07-15T09:44:31Z,esd,V,55
6,ESD-002,zone_B,2025-07-15T09:44:32Z,esd,V,71
6,ESD-002,zone_B,2025-07-15T09:44:33Z,esd,V,64
6,ESD-002,zone_B,2025-07-15T09:44:34Z,esd,V,79
6,ESD-002,zone_B,2025-07-15T09:44:35Z,esd,V,85
6,ESD-002,zone_B,2025-07-15T09:44:36Z,esd,V,85
6,ESD-002,zone_B,2025-07-15T09:44:37Z,esd,V,64
6,ESD-002,zone_B,2025-07-15T09:44:38Z,esd,V,54
6,ESD-002,zone_B,2025-07-15T09:44:39Z,esd,V,40
6,ESD-002,zone_B,2025-07-15T09:44:40Z,esd,V,46
6,ESD-002,zone_B,2025-07-15T09:44:41Z,esd,V,53
6,ESD-002,zone_B,2025-07-15T09:44:42Z,esd,V,34
6,ESD-002,zone_B,2025-07-15T09:44:43Z,esd,V,8
6,ESD-002,zone_B,2025-07-15T09:44:44Z,esd,V,32
6,ESD-002,zone_B,2025-07-15T09:44:45Z,esd,V,14
6,ESD-002,zone_B,2025-07-15T09:44:46Z,esd,V,3
6,ESD-002,zone_B,2025-07-15T09:44:47Z,esd,V,4
6,ESD-002,zone_B,2025-07-15T09:44:48Z,esd,V,13
6,ESD-002,zone_B,2025-07-15T09:44:49Z,esd,V,15
6,ESD-002,zone_B,2025-07-15T09:44:50Z,esd,V,3
6,ESD-002,zone_B,2025-07-15T09:44:51Z,esd,V,2
6,ESD-002,zone_B,2025-07-15T09:44:52Z,esd,V,2
6,ESD-002,zone_B,2025-07-15T09:44:53Z,esd,V,0
6,ESD-002,zone_B,2025-07-15T09:44:54Z,esd,V,4
6,ESD-002,zone_B,2025-07-15T09:44:55Z,esd,V,28
6,ESD-002,zone_B,2025-07-15T09:44:56Z,esd,V,45
6,ESD-002,zone_B,2025-07-15T09:44:57Z,esd,V,59
6,ESD-002,zone_B,2025-07-15T09:44:58Z,esd,V,75
6,ESD-002,zone_B,2025-07-15T09:44:59Z,esd,V,80
6,ESD-002,zone_B,2025-07-15T09:45:00Z,esd,V,84
6,ESD-002,zone_B,2025-07-15T09:45:01Z,esd,V,93
6,ESD-002,zone_B,2025-07-15T09:45:02Z,esd,V,95
6,ESD-002,zone_B,2025-07-15T09:45:03Z,esd,V,74
6,ESD-002,zone_B,2025-07-15T09:45:04Z,esd,V,66
6,ESD-002,zone_B,2025-07-15T09:45:05Z,esd,V,89
6,ESD-002,zone_B,2025-07-15T09:45:06Z,esd,V,64
6,ESD-002,zone_B,2025-07-15T09:45:07Z,esd,V,48
6,ESD-002,zone_B,2025-07-15T09:45:08Z,esd,V,22
6,ESD-002,zone_B,2025-07-15T09:45:09Z,esd,V,4
6,ESD-002,zone_B,2025-07-15T09:45:10Z,esd,V,15
6,ESD-002,zone_B,2025-07-15T09:45:11Z,esd,V,1
6,ESD-002,zone_B,2025-07-15T09:45:12Z,esd,V,8
6,ESD-002,zone_B,2025-07-15T09:45:13Z,esd,V,0
6,ESD-002,zone_B,2025-07-15T09:45:14Z,esd,V,9
6,ESD-002,zone_B,2025-07-15T09:45:15Z,esd,V,16
6,ESD-002,zone_B,2025-07-15T09:45:16Z,esd,V,44
