id,sensor_id,zone_id,timestamp,sensor_type,unit,val
7,WD-001,zone_A,2025-07-15T09:46:47Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:46:48Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:46:49Z,windDir,deg,-6
7,WD-001,zone_A,2025-07-15T09:46:50Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:46:51Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:46:52Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:46:53Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:46:54Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:46:55Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:46:56Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:46:57Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:46:58Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:46:59Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:47:00Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:47:01Z,windDir,deg,3
7,WD-001,zone_A,2025-07-15T09:47:02Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:47:03Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:47:04Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:47:05Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:47:06Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:47:07Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:47:08Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:47:09Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:47:10Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:47:11Z,windDir,deg,3
7,WD-001,zone_A,2025-07-15T09:47:12Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:47:13Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:47:14Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:47:15Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:47:16Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:47:17Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:47:18Z,windDir,deg,3
7,WD-001,zone_A,2025-07-15T09:47:19Z,windDir,deg,3
7,WD-001,zone_A,2025-07-15T09:47:20Z,windDir,deg,3
7,WD-001,zone_A,2025-07-15T09:47:21Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:47:22Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:47:23Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:47:24Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:47:25Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:47:26Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:47:27Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:47:28Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:47:29Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:47:30Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:47:31Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:47:32Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:47:33Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:47:34Z,windDir,deg,-4
7,WD-001,zone_A,2025-07-15T09:47:35Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:47:36Z,windDir,deg,-4
7,WD-001,zone_A,2025-07-15T09:47:37Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:47:38Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:47:39Z,windDir,deg,2
7,WD-001,zone_A,2025-07-15T09:47:40Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:47:41Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:47:42Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:47:43Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:47:44Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:47:45Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:47:46Z,windDir,deg,3
7,WD-001,zone_A,2025-07-15T09:47:47Z,windDir,deg,3
7,WD-001,zone_A,2025-07-15T09:47:48Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:47:49Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:47:50Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:47:51Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:47:52Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:47:53Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:47:54Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:47:55Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:47:56Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:47:57Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:47:58Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:47:59Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:48:00Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:48:01Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:48:02Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:48:03Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:48:04Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:48:05Z,windDir,deg,3
7,WD-001,zone_A,2025-07-15T09:48:06Z,windDir,deg,6
7,WD-001,zone_A,2025-07-15T09:48:07Z,windDir,deg,2
7,WD-001,zone_A,2025-07-15T09:48:08Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:48:09Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:48:10Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:48:11Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:48:12Z,windDir,deg,-5
7,WD-001,zone_A,2025-07-15T09:48:13Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:48:14Z,windDir,deg,2
7,WD-001,zone_A,2025-07-15T09:48:15Z,windDir,deg,2
7,WD-001,zone_A,2025-07-15T09:48:16Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:48:17Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:48:18Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:48:19Z,windDir,deg,-5
7,WD-001,zone_A,2025-07-15T09:48:20Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:48:21Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:48:22Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:48:23Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:48:24Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:48:25Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:48:26Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:48:27Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:48:28Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:48:29Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:48:30Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:48:31Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:48:32Z,windDir,deg,2
7,WD-001,zone_A,2025-07-15T09:48:33Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:48:34Z,windDir,deg,-4
7,WD-001,zone_A,2025-07-15T09:48:35Z,windDir,deg,-6
7,WD-001,zone_A,2025-07-15T09:48:36Z,windDir,deg,-5
7,WD-001,zone_A,2025-07-15T09:48:37Z,windDir,deg,-4
7,WD-001,zone_A,2025-07-15T09:48:38Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:48:39Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:48:40Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:48:41Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:48:42Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:48:43Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:48:44Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:48:45Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:48:46Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:48:47Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:48:48Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:48:49Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:48:50Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:48:51Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:48:52Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:48:53Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:48:54Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:48:55Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:48:56Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:48:57Z,windDir,deg,-4
7,WD-001,zone_A,2025-07-15T09:48:58Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:48:59Z,windDir,deg,-4
7,WD-001,zone_A,2025-07-15T09:49:00Z,windDir,deg,-4
7,WD-001,zone_A,2025-07-15T09:49:01Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:49:02Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:49:03Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:49:04Z,windDir,deg,-4
7,WD-001,zone_A,2025-07-15T09:49:05Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:49:06Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:49:07Z,windDir,deg,2
7,WD-001,zone_A,2025-07-15T09:49:08Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:49:09Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:49:10Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:49:11Z,windDir,deg,3
7,WD-001,zone_A,2025-07-15T09:49:12Z,windDir,deg,3
7,WD-001,zone_A,2025-07-15T09:49:13Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:49:14Z,windDir,deg,-4
7,WD-001,zone_A,2025-07-15T09:49:15Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:49:16Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:49:17Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:49:18Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:49:19Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:49:20Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:49:21Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:49:22Z,windDir,deg,3
7,WD-001,zone_A,2025-07-15T09:49:23Z,windDir,deg,2
7,WD-001,zone_A,2025-07-15T09:49:24Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:49:25Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:49:26Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:49:27Z,windDir,deg,2
7,WD-001,zone_A,2025-07-15T09:49:28Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:49:29Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:49:30Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:49:31Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:49:32Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:49:33Z,windDir,deg,3
7,WD-001,zone_A,2025-07-15T09:49:34Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:49:35Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:49:36Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:49:37Z,windDir,deg,3
7,WD-001,zone_A,2025-07-15T09:49:38Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:49:39Z,windDir,deg,3
7,WD-001,zone_A,2025-07-15T09:49:40Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:49:41Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:49:42Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:49:43Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:49:44Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:49:45Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:49:46Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:49:47Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:49:48Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:49:49Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:49:50Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:49:51Z,windDir,deg,-4
7,WD-001,zone_A,2025-07-15T09:49:52Z,windDir,deg,-4
7,WD-001,zone_A,2025-07-15T09:49:53Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:49:54Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:49:55Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:49:56Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:49:57Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:49:58Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:49:59Z,windDir,deg,-4
7,WD-001,zone_A,2025-07-15T09:50:00Z,windDir,deg,-6
7,WD-001,zone_A,2025-07-15T09:50:01Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:50:02Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:50:03Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:50:04Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:50:05Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:50:06Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:50:07Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:50:08Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:50:09Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:50:10Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:50:11Z,windDir,deg,3
7,WD-001,zone_A,2025-07-15T09:50:12Z,windDir,deg,2
7,WD-001,zone_A,2025-07-15T09:50:13Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:50:14Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:50:15Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:50:16Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:50:17Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:50:18Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:50:19Z,windDir,deg,3
7,WD-001,zone_A,2025-07-15T09:50:20Z,windDir,deg,3
7,WD-001,zone_A,2025-07-15T09:50:21Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:50:22Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:50:23Z,windDir,deg,3
7,WD-001,zone_A,2025-07-15T09:50:24Z,windDir,deg,3
7,WD-001,zone_A,2025-07-15T09:50:25Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:50:26Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:50:27Z,windDir,deg,3
7,WD-001,zone_A,2025-07-15T09:50:28Z,windDir,deg,3
7,WD-001,zone_A,2025-07-15T09:50:29Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:50:30Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:50:31Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:50:32Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:50:33Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:50:34Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:50:35Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:50:36Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:50:37Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:50:38Z,windDir,deg,3
7,WD-001,zone_A,2025-07-15T09:50:39Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:50:40Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:50:41Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:50:42Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:50:43Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:50:44Z,windDir,deg,2
7,WD-001,zone_A,2025-07-15T09:50:45Z,windDir,deg,3
7,WD-001,zone_A,2025-07-15T09:50:46Z,windDir,deg,2
7,WD-001,zone_A,2025-07-15T09:50:47Z,windDir,deg,4
7,WD-001,zone_A,2025-07-15T09:50:48Z,windDir,deg,2
7,WD-001,zone_A,2025-07-15T09:50:49Z,windDir,deg,2
7,WD-001,zone_A,2025-07-15T09:50:50Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:50:51Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:50:52Z,windDir,deg,2
7,WD-001,zone_A,2025-07-15T09:50:53Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:50:54Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:50:55Z,windDir,deg,2
7,WD-001,zone_A,2025-07-15T09:50:56Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:50:57Z,windDir,deg,2
7,WD-001,zone_A,2025-07-15T09:50:58Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:50:59Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:51:00Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:51:01Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:51:02Z,windDir,deg,2
7,WD-001,zone_A,2025-07-15T09:51:03Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:51:04Z,windDir,deg,-6
7,WD-001,zone_A,2025-07-15T09:51:05Z,windDir,deg,-4
7,WD-001,zone_A,2025-07-15T09:51:06Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:51:07Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:51:08Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:51:09Z,windDir,deg,4
7,WD-001,zone_A,2025-07-15T09:51:10Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:51:11Z,windDir,deg,3
7,WD-001,zone_A,2025-07-15T09:51:12Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:51:13Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:51:14Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:51:15Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:51:16Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:51:17Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:51:18Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:51:19Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:51:20Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:51:21Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:51:22Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:51:23Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:51:24Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:51:25Z,windDir,deg,-4
7,WD-001,zone_A,2025-07-15T09:51:26Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:51:27Z,windDir,deg,-4
7,WD-001,zone_A,2025-07-15T09:51:28Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:51:29Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:51:30Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:51:31Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:51:32Z,windDir,deg,3
7,WD-001,zone_A,2025-07-15T09:51:33Z,windDir,deg,2
7,WD-001,zone_A,2025-07-15T09:51:34Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:51:35Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:51:36Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:51:37Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:51:38Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:51:39Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:51:40Z,windDir,deg,2
7,WD-001,zone_A,2025-07-15T09:51:41Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:51:42Z,windDir,deg,-4
7,WD-001,zone_A,2025-07-15T09:51:43Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:51:44Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:51:45Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:51:46Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:51:47Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:51:48Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:51:49Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:51:50Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:51:51Z,windDir,deg,-6
7,WD-001,zone_A,2025-07-15T09:51:52Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:51:53Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:51:54Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:51:55Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:51:56Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:51:57Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:51:58Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:51:59Z,windDir,deg,3
7,WD-001,zone_A,2025-07-15T09:52:00Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:52:01Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:52:02Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:52:03Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:52:04Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:52:05Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:52:06Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:52:07Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:52:08Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:52:09Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:52:10Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:52:11Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:52:12Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:52:13Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:52:14Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:52:15Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:52:16Z,windDir,deg,2
7,WD-001,zone_A,2025-07-15T09:52:17Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:52:18Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:52:19Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:52:20Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:52:21Z,windDir,deg,2
7,WD-001,zone_A,2025-07-15T09:52:22Z,windDir,deg,3
7,WD-001,zone_A,2025-07-15T09:52:23Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:52:24Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:52:25Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:52:26Z,windDir,deg,2
7,WD-001,zone_A,2025-07-15T09:52:27Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:52:28Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:52:29Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:52:30Z,windDir,deg,3
7,WD-001,zone_A,2025-07-15T09:52:31Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:52:32Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:52:33Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:52:34Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:52:35Z,windDir,deg,-4
7,WD-001,zone_A,2025-07-15T09:52:36Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:52:37Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:52:38Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:52:39Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:52:40Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:52:41Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:52:42Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:52:43Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:52:44Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:52:45Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:52:46Z,windDir,deg,-4
7,WD-001,zone_A,2025-07-15T09:52:47Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:52:48Z,windDir,deg,-4
7,WD-001,zone_A,2025-07-15T09:52:49Z,windDir,deg,-4
7,WD-001,zone_A,2025-07-15T09:52:50Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:52:51Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:52:52Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:52:53Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:52:54Z,windDir,deg,2
7,WD-001,zone_A,2025-07-15T09:52:55Z,windDir,deg,0
7,WD-001,zone_A,2025-07-15T09:52:56Z,windDir,deg,2
7,WD-001,zone_A,2025-07-15T09:52:57Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:52:58Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:52:59Z,windDir,deg,-5
7,WD-001,zone_A,2025-07-15T09:53:00Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:53:01Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:53:02Z,windDir,deg,-5
7,WD-001,zone_A,2025-07-15T09:53:03Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:53:04Z,windDir,deg,-1
7,WD-001,zone_A,2025-07-15T09:53:05Z,windDir,deg,-3
7,WD-001,zone_A,2025-07-15T09:53:06Z,windDir,deg,-2
7,WD-001,zone_A,2025-07-15T09:53:07Z,windDir,deg,1
7,WD-001,zone_A,2025-07-15T09:53:08Z,windDir,deg,-2
