id,sensor_id,zone_id,timestamp,sensor_type,unit,val
4,TEMP-002,zone_B,2025-07-29T04:14:20Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:14:21Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:14:22Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:14:23Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:14:24Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:14:25Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:14:26Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:14:27Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:14:28Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:14:29Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:14:30Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:14:31Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:14:32Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:14:33Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:14:34Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:14:35Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:14:36Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:14:37Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:14:38Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:14:39Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:14:40Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:14:41Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:14:42Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:14:43Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:14:44Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:14:45Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:14:46Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:14:47Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:14:48Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:14:49Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:14:50Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:14:51Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:14:52Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:14:53Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:14:54Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:14:55Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:14:56Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:14:57Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:14:58Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:14:59Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:15:00Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:15:01Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:15:02Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:15:03Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:15:04Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:15:05Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:15:06Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:15:07Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:15:08Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:15:09Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:15:10Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:15:11Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:15:12Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:15:13Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:15:14Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:15:15Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:15:16Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:15:17Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:15:18Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:15:19Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:15:20Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:15:21Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:15:22Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:15:23Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:15:24Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:15:25Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:15:26Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:15:27Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:15:28Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:15:29Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:15:30Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:15:31Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:15:32Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:15:33Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:15:34Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:15:35Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:15:36Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:15:37Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:15:38Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:15:39Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:15:40Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:15:41Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:15:42Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:15:43Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:15:44Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:15:45Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:15:46Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:15:47Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:15:48Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:15:49Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:15:50Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:15:51Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:15:52Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:15:53Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:15:54Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:15:55Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:15:56Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:15:57Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:15:58Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:15:59Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:16:00Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:16:01Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:16:02Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:16:03Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:16:04Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:16:05Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:16:06Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:16:07Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:16:08Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:16:09Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:16:10Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:16:11Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:16:12Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:16:13Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:16:14Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:16:15Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:16:16Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:16:17Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:16:18Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:16:19Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:16:20Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:16:21Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:16:22Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:16:23Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:16:24Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:16:25Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:16:26Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:16:27Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:16:28Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:16:29Z,temperature,째C,22.25
4,TEMP-002,zone_B,2025-07-29T04:16:30Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:16:31Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:16:32Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:16:33Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:16:34Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:16:35Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:16:36Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:16:37Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:16:38Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:16:39Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:16:40Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:16:41Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:16:42Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:16:43Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:16:44Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:16:45Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:16:46Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:16:47Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:16:48Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:16:49Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:16:50Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:16:51Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:16:52Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:16:53Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:16:54Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:16:55Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:16:56Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:16:57Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:16:58Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:16:59Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:17:00Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:17:01Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:17:02Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:17:03Z,temperature,째C,22.25
4,TEMP-002,zone_B,2025-07-29T04:17:04Z,temperature,째C,22.25
4,TEMP-002,zone_B,2025-07-29T04:17:05Z,temperature,째C,22.25
4,TEMP-002,zone_B,2025-07-29T04:17:06Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:17:07Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:17:08Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:17:09Z,temperature,째C,22.25
4,TEMP-002,zone_B,2025-07-29T04:17:10Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:17:11Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:17:12Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:17:13Z,temperature,째C,22.25
4,TEMP-002,zone_B,2025-07-29T04:17:14Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:17:15Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:17:16Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:17:17Z,temperature,째C,22.25
4,TEMP-002,zone_B,2025-07-29T04:17:18Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:17:19Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:17:20Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:17:21Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:17:22Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:17:23Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:17:24Z,temperature,째C,22.25
4,TEMP-002,zone_B,2025-07-29T04:17:25Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:17:26Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:17:27Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:17:28Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:17:29Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:17:30Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:17:31Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:17:32Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:17:33Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:17:34Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:17:35Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:17:36Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:17:37Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:17:38Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:17:39Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:17:40Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:17:41Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:17:42Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:17:43Z,temperature,째C,22.25
4,TEMP-002,zone_B,2025-07-29T04:17:44Z,temperature,째C,22.25
4,TEMP-002,zone_B,2025-07-29T04:17:45Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:17:46Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:17:47Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:17:48Z,temperature,째C,23
4,TEMP-002,zone_B,2025-07-29T04:17:49Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:17:50Z,temperature,째C,23.25
4,TEMP-002,zone_B,2025-07-29T04:17:51Z,temperature,째C,23
4,TEMP-002,zone_B,2025-07-29T04:17:52Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:17:53Z,temperature,째C,23
4,TEMP-002,zone_B,2025-07-29T04:17:54Z,temperature,째C,23.25
4,TEMP-002,zone_B,2025-07-29T04:17:55Z,temperature,째C,23
4,TEMP-002,zone_B,2025-07-29T04:17:56Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:17:57Z,temperature,째C,23.25
4,TEMP-002,zone_B,2025-07-29T04:17:58Z,temperature,째C,23.25
4,TEMP-002,zone_B,2025-07-29T04:17:59Z,temperature,째C,23.25
4,TEMP-002,zone_B,2025-07-29T04:18:00Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:18:01Z,temperature,째C,23.25
4,TEMP-002,zone_B,2025-07-29T04:18:02Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:18:03Z,temperature,째C,23
4,TEMP-002,zone_B,2025-07-29T04:18:04Z,temperature,째C,23
4,TEMP-002,zone_B,2025-07-29T04:18:05Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:18:06Z,temperature,째C,23
4,TEMP-002,zone_B,2025-07-29T04:18:07Z,temperature,째C,23.25
4,TEMP-002,zone_B,2025-07-29T04:18:08Z,temperature,째C,23.25
4,TEMP-002,zone_B,2025-07-29T04:18:09Z,temperature,째C,23.25
4,TEMP-002,zone_B,2025-07-29T04:18:10Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:18:11Z,temperature,째C,23.25
4,TEMP-002,zone_B,2025-07-29T04:18:12Z,temperature,째C,23
4,TEMP-002,zone_B,2025-07-29T04:18:13Z,temperature,째C,23
4,TEMP-002,zone_B,2025-07-29T04:18:14Z,temperature,째C,23.25
4,TEMP-002,zone_B,2025-07-29T04:18:15Z,temperature,째C,23.25
4,TEMP-002,zone_B,2025-07-29T04:18:16Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:18:17Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:18:18Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:18:19Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:18:20Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:18:21Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:18:22Z,temperature,째C,22.75
4,TEMP-002,zone_B,2025-07-29T04:18:23Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:18:24Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:18:25Z,temperature,째C,22.25
4,TEMP-002,zone_B,2025-07-29T04:18:26Z,temperature,째C,22.25
4,TEMP-002,zone_B,2025-07-29T04:18:27Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:18:28Z,temperature,째C,22.25
4,TEMP-002,zone_B,2025-07-29T04:18:29Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:18:30Z,temperature,째C,22.25
4,TEMP-002,zone_B,2025-07-29T04:18:31Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:18:32Z,temperature,째C,22.5
4,TEMP-002,zone_B,2025-07-29T04:18:33Z,temperature,째C,22.25
4,TEMP-002,zone_B,2025-07-29T04:18:34Z,temperature,째C,22.25
4,TEMP-002,zone_B,2025-07-29T04:18:35Z,temperature,째C,22.25
4,TEMP-002,zone_B,2025-07-29T04:18:36Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:18:37Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:18:38Z,temperature,째C,22.25
4,TEMP-002,zone_B,2025-07-29T04:18:39Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:18:40Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:18:41Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:18:42Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:18:43Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:18:44Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:18:45Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:18:46Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:18:47Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:18:48Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:18:49Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:18:50Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:18:51Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:18:52Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:18:53Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:18:54Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:18:55Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:18:56Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:18:57Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:18:58Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:18:59Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:19:00Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:19:01Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:19:02Z,temperature,째C,22
4,TEMP-002,zone_B,2025-07-29T04:19:03Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:19:04Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:19:05Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:19:06Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:19:07Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:19:08Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:19:09Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:19:10Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:19:11Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:19:12Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:19:13Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:19:14Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:19:15Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:19:16Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:19:17Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:19:18Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:19:19Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:19:20Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:19:21Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:19:22Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:19:23Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:19:24Z,temperature,째C,21.75
4,TEMP-002,zone_B,2025-07-29T04:19:25Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:19:26Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:19:27Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:19:28Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:19:29Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:19:30Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:19:31Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:19:32Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:19:33Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:19:34Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:19:35Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:19:36Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:19:37Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:19:38Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:19:39Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:19:40Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:19:41Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:19:42Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:19:43Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:19:44Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:19:45Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:19:46Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:19:47Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:19:48Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:19:49Z,temperature,째C,21.5
4,TEMP-002,zone_B,2025-07-29T04:19:50Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:19:51Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:19:52Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:19:53Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:19:54Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:19:55Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:19:56Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:19:57Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:19:58Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:19:59Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:20:00Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:20:01Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:20:02Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:20:03Z,temperature,째C,21.25
4,TEMP-002,zone_B,2025-07-29T04:20:04Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:20:05Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:20:06Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:20:07Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:20:08Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:20:09Z,temperature,째C,20.5
4,TEMP-002,zone_B,2025-07-29T04:20:10Z,temperature,째C,21
4,TEMP-002,zone_B,2025-07-29T04:20:11Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:20:12Z,temperature,째C,20.75
4,TEMP-002,zone_B,2025-07-29T04:20:13Z,temperature,째C,21.25
